seed_id,r_number,family,query_name,pubchem_query_type,nist_query,nist_query_type,coolprop_fluid,priority_tier,selection_role,coverage_tier,source_bundle,coolprop_support_expected,regulatory_priority,entity_scope,model_inclusion,notes
tierd_pubchem_156128600,,HFO,156128600,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23057502; existing_first_block_match=no
tierd_pubchem_156128601,,HFO,156128601,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23057503; existing_first_block_match=no
tierd_pubchem_164137797,,HFO,164137797,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 164137797; existing_first_block_match=no
tierd_pubchem_173511102,,HFO,173511102,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15006084; existing_first_block_match=no
tierd_pubchem_174024935,,HFO,174024935,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24698677; existing_first_block_match=no
tierd_pubchem_176565473,,HFO,176565473,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 176565473; existing_first_block_match=no
tierd_pubchem_89325147,,HFO,89325147,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14395838; existing_first_block_match=no
tierd_pubchem_89901233,,HFO,89901233,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15384341; existing_first_block_match=no
tierd_pubchem_71430065,,HFO,71430065,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,2-Dicyanoethenyl trifluoromethanesulfonate; existing_first_block_match=no"
tierd_pubchem_12048287,,HFO,12048287,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 12048287; existing_first_block_match=no
tierd_pubchem_129810394,,HFO,129810394,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: perfluorodimethylacrylic acid; existing_first_block_match=no
tierd_pubchem_129810559,,HFO,129810559,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: perfluoroisopropenylacetic acid; existing_first_block_match=no
tierd_pubchem_13433167,,HFO,13433167,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: HEPTAFLUOROPENT-2-ENOIC ACID; existing_first_block_match=no
tierd_pubchem_134463388,,HFO,134463388,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20100517; existing_first_block_match=no
tierd_pubchem_141368228,,HFO,141368228,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28587613; existing_first_block_match=no
tierd_pubchem_145805516,,HFO,145805516,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 145805516; existing_first_block_match=no
tierd_pubchem_20025705,,HFO,20025705,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3183011; existing_first_block_match=no
tierd_pubchem_53413252,,HFO,53413252,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3,4,4,5,5,5-Heptafluoropent-2-enoic acid; existing_first_block_match=no"
tierd_pubchem_7147078,,HFO,7147078,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 7147078; existing_first_block_match=no
tierd_pubchem_167045681,,HFO,167045681,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24385103; existing_first_block_match=no
tierd_pubchem_15394825,,HFO,15394825,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 15394825; existing_first_block_match=no
tierd_pubchem_101135262,,HFO,101135262,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101135262; existing_first_block_match=no
tierd_pubchem_101991916,,HFO,101991916,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18699210; existing_first_block_match=no
tierd_pubchem_101991917,,HFO,101991917,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101991917; existing_first_block_match=no
tierd_pubchem_11042470,,HFO,11042470,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Butene, 1,1-dibromo-3-methyl-; existing_first_block_match=no"
tierd_pubchem_11117790,,HFO,11117790,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-dibromo-3-methylbut-2-ene; existing_first_block_match=no"
tierd_pubchem_11138882,,HFO,11138882,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11448071; existing_first_block_match=no
tierd_pubchem_11183765,,HFO,11183765,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11288586; existing_first_block_match=no
tierd_pubchem_11345196,,HFO,11345196,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7218328; existing_first_block_match=no
tierd_pubchem_11817026,,HFO,11817026,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11287955; existing_first_block_match=no
tierd_pubchem_119096041,,HFO,119096041,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 119096041; existing_first_block_match=no
tierd_pubchem_119096190,,HFO,119096190,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 119096190; existing_first_block_match=no
tierd_pubchem_119096228,,HFO,119096228,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 119096228; existing_first_block_match=no
tierd_pubchem_12139796,,HFO,12139796,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 12139796; existing_first_block_match=no
tierd_pubchem_121427742,,HFO,121427742,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL17858937; existing_first_block_match=no
tierd_pubchem_12504879,,HFO,12504879,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 16526-18-4; existing_first_block_match=no
tierd_pubchem_129639178,,HFO,129639178,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20979388; existing_first_block_match=no
tierd_pubchem_129725458,,HFO,129725458,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,3-DIBROMO-2-PENTENE; existing_first_block_match=no"
tierd_pubchem_13113515,,HFO,13113515,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10051149; existing_first_block_match=no
tierd_pubchem_134421244,,HFO,134421244,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20054271; existing_first_block_match=no
tierd_pubchem_13462237,,HFO,13462237,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3,4-Dibromo-2-methylbut-1-ene; existing_first_block_match=no"
tierd_pubchem_134890321,,HFO,134890321,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3990570; existing_first_block_match=no
tierd_pubchem_134890447,,HFO,134890447,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134890447; existing_first_block_match=no
tierd_pubchem_13632644,,HFO,13632644,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 13632644; existing_first_block_match=no
tierd_pubchem_13978193,,HFO,13978193,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (2E)-1,3-dibromo-2-methylbut-2-ene; existing_first_block_match=no"
tierd_pubchem_13978194,,HFO,13978194,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 13978194; existing_first_block_match=no
tierd_pubchem_141033495,,HFO,141033495,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7642651; existing_first_block_match=no
tierd_pubchem_141349081,,HFO,141349081,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 141349081; existing_first_block_match=no
tierd_pubchem_14316429,,HFO,14316429,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6522205; existing_first_block_match=no
tierd_pubchem_14866362,,HFO,14866362,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23461375; existing_first_block_match=no
tierd_pubchem_15112437,,HFO,15112437,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 82359-61-3; existing_first_block_match=no
tierd_pubchem_15353359,,HFO,15353359,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 15353359; existing_first_block_match=no
tierd_pubchem_154328898,,HFO,154328898,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 154328898; existing_first_block_match=no
tierd_pubchem_154507075,,HFO,154507075,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 154507075; existing_first_block_match=no
tierd_pubchem_156535262,,HFO,156535262,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23574868; existing_first_block_match=no
tierd_pubchem_163825023,,HFO,163825023,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 163825023; existing_first_block_match=no
tierd_pubchem_164187998,,HFO,164187998,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 164187998; existing_first_block_match=no
tierd_pubchem_173172809,,HFO,173172809,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL5522594; existing_first_block_match=no
tierd_pubchem_173232191,,HFO,173232191,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6962391; existing_first_block_match=no
tierd_pubchem_20319917,,HFO,20319917,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11209041; existing_first_block_match=no
tierd_pubchem_205858,,HFO,205858,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-1,4-dibromo-2-methylbut-2-ene; existing_first_block_match=no"
tierd_pubchem_21680255,,HFO,21680255,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3-Dibromo-2-pentene (cis and trans); existing_first_block_match=no"
tierd_pubchem_534076,,HFO,534076,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-Dibromo-1-pentene; existing_first_block_match=no"
tierd_pubchem_53427811,,HFO,53427811,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,3-dibromopent-2-ene; existing_first_block_match=no"
tierd_pubchem_53981710,,HFO,53981710,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 53981710; existing_first_block_match=no
tierd_pubchem_53996630,,HFO,53996630,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11448072; existing_first_block_match=no
tierd_pubchem_54333594,,HFO,54333594,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,4-dibromopent-2-ene; existing_first_block_match=no"
tierd_pubchem_54464890,,HFO,54464890,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11040011; existing_first_block_match=no
tierd_pubchem_54489694,,HFO,54489694,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL5522596; existing_first_block_match=no
tierd_pubchem_54548048,,HFO,54548048,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,5-Dibromopent-2-ene; existing_first_block_match=no"
tierd_pubchem_549201,,HFO,549201,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3,4-dibromopent-1-ene; existing_first_block_match=no"
tierd_pubchem_57050194,,HFO,57050194,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6522209; existing_first_block_match=no
tierd_pubchem_57153178,,HFO,57153178,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL247618; existing_first_block_match=no
tierd_pubchem_57158727,,HFO,57158727,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3147490; existing_first_block_match=no
tierd_pubchem_57197863,,HFO,57197863,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1964572; existing_first_block_match=no
tierd_pubchem_57254108,,HFO,57254108,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 57254108; existing_first_block_match=no
tierd_pubchem_59005628,,HFO,59005628,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1930457; existing_first_block_match=no
tierd_pubchem_6444819,,HFO,6444819,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,4-Dibromo-2-methyl-2-butene; existing_first_block_match=no"
tierd_pubchem_72487090,,HFO,72487090,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1930459; existing_first_block_match=no
tierd_pubchem_73115507,,HFO,73115507,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11287957; existing_first_block_match=no
tierd_pubchem_73823668,,HFO,73823668,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3-dibromo-2-pentene; existing_first_block_match=no"
tierd_pubchem_86247938,,HFO,86247938,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15966376; existing_first_block_match=no
tierd_pubchem_87548281,,HFO,87548281,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2,3-Dibromopent-1-ene; existing_first_block_match=no"
tierd_pubchem_87775718,,HFO,87775718,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3147486; existing_first_block_match=no
tierd_pubchem_88014962,,HFO,88014962,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6594452; existing_first_block_match=no
tierd_pubchem_88058722,,HFO,88058722,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 3-Dibrompenten; existing_first_block_match=no
tierd_pubchem_88712625,,HFO,88712625,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11040006; existing_first_block_match=no
tierd_pubchem_88824171,,HFO,88824171,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11732876; existing_first_block_match=no
tierd_pubchem_91397311,,HFO,91397311,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 91397311; existing_first_block_match=no
tierd_pubchem_150790742,,HFO,150790742,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 150790742; existing_first_block_match=no
tierd_pubchem_101177541,,HFO,101177541,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101177541; existing_first_block_match=no
tierd_pubchem_134873614,,HFO,134873614,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134873614; existing_first_block_match=no
tierd_pubchem_155796950,,HFO,155796950,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 155796950; existing_first_block_match=no
tierd_pubchem_176366514,,HFO,176366514,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL31588482; existing_first_block_match=no
tierd_pubchem_129806147,,HFO,129806147,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21013792; existing_first_block_match=no
tierd_pubchem_130724900,,HFO,130724900,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL930391; existing_first_block_match=no
tierd_pubchem_87177510,,HFO,87177510,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL930390; existing_first_block_match=no
tierd_pubchem_139563730,,HFO,139563730,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21441820; existing_first_block_match=no
tierd_pubchem_143701391,,HFO,143701391,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 143701391; existing_first_block_match=no
tierd_pubchem_11806437,,HFO,11806437,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 11806437; existing_first_block_match=no
